time,seconds_elapsed,z,y,x
1717009813471389000,176.02638891601563,4.285830497741699,-0.3597996234893799,-3.0695979595184326
1717009813511394600,176.06639453125,4.335310459136963,-1.4880677461624146,-2.3683245182037354
1717009813551438000,176.10643798828124,3.533855438232422,-1.9920315742492676,-1.1478158235549927
1717009813591382000,176.14638208007813,2.3035728931427,-0.9914342761039734,-0.7513642311096191
1717009813631387400,176.18638745117187,0.9205739498138428,-0.11362093687057495,-0.4538728892803192
1717009813671399000,176.22639892578124,-0.4905247986316681,0.2877175211906433,-0.01466076634824276
1717009813711407600,176.26640771484375,-1.7825047969818115,0.6646214127540588,0.29016098380088806
1717009813751382800,176.3063828125,-2.9914071559906006,1.1203268766403198,0.14905111491680145
1717009813791396400,176.34639624023438,-3.6499197483062744,1.1575896739959717,0.2968805134296417
1717009813831404800,176.38640478515626,-4.829500675201416,1.4257594347000122,0.9028588533401489
1717009813871380000,176.4263798828125,-5.047579288482666,1.9352210760116577,0.9529497623443604
1717009813911391200,176.46639111328125,-4.934569358825684,1.29381263256073,2.211332082748413
1717009813951400000,176.50639990234376,-4.533230781555176,0.9535606503486633,1.929112434387207
1717009813991403500,176.54640356445313,-3.715282440185547,1.1520918607711792,0.8631525635719299
1717009814031386400,176.58638647460938,-2.6083946228027344,1.1917980909347534,0.45204028487205505
1717009814071393500,176.6263935546875,-1.2870930433273315,0.5650503635406494,0.33292156457901
1717009814111398700,176.66639868164063,0.24495697021484375,0.2076941877603531,0.3084869384765625
1717009814151409700,176.70640966796876,1.740355134010315,-0.20952677726745605,0.004886921960860491
1717009814191387600,176.7463876953125,3.7507126331329346,0.05619960278272629,-1.1771373748779297
1717009814231393300,176.78639331054688,6.066502571105957,-0.6805039048194885,-1.644449234008789
1717009814271405000,176.82640502929686,6.756780624389648,-2.0189096927642822,0.3689626157283783
1717009814311355400,176.86635546875,4.4904704093933105,0.17409659922122955,-1.3817771673202515
1717009814351361000,176.90636108398436,4.0494256019592285,0.1918116807937622,-3.1752774715423584
1717009814391372300,176.94637231445313,4.15938138961792,-1.7348573207855225,-1.2479976415634155
1717009814431381200,176.98638134765625,3.1972687244415283,-1.3713924884796143,-1.89979088306427
1717009814471354000,177.02635400390625,1.9511035680770874,-0.5766568183898926,-2.8942794799804688
1717009814511365400,177.06636547851562,0.9511171579360962,-0.8063421249389648,-2.1905627250671387
1717009814551373800,177.1063737792969,-0.36163222789764404,-0.588263213634491,-1.6047430038452148
1717009814591349000,177.1463488769531,-2.4966063499450684,0.23457226157188416,-1.5595389604568481
1717009814631360500,177.18636059570312,-3.765373468399048,0.8894197940826416,-1.5125023126602173
1717009814671371300,177.2263713378906,-4.488027095794678,2.707965612411499,-2.0054705142974854
1717009814711377000,177.266376953125,-5.298034191131592,3.850283622741699,-2.3774874210357666
