time,seconds_elapsed,z,y,x
1717011194010880800,159.501880859375,0.21441370248794556,0.940732479095459,-0.3897320330142975
1717011194050859500,159.54185961914064,0.3854559659957886,0.9340129494667053,-0.09896016865968704
1717011194090901000,159.58190087890625,0.12278391420841217,0.6914994716644287,-0.37751471996307373
1717011194130873900,159.62187377929686,0.12339477986097336,1.208902359008789,-0.7354817390441895
1717011194170884900,159.661884765625,-0.5479460954666138,1.6688838005065918,-0.9327912330627441
1717011194210865000,159.70186499023438,-1.3347405195236206,1.321912407875061,-0.24984388053417206
1717011194250871000,159.74187109375,-1.508837103843689,0.6224716901779175,0.38728857040405273
1717011194290882600,159.78188256835938,-1.6811012029647827,0.3842342495918274,0.4960225820541382
1717011194330860800,159.82186083984374,-1.881464958190918,0.4043927788734436,0.3604104816913605
1717011194370866200,159.8618662109375,-2.0054705142974854,0.5448917746543884,0.3341432809829712
1717011194410877700,159.90187768554688,-1.974927306175232,0.40683624148368835,0.15271630883216858
1717011194450886400,159.94188647460936,-1.7525724172592163,0.006108652334660292,0.2272418737411499
1717011194490861300,159.981861328125,-1.4526375532150269,-0.13255776464939117,0.056810468435287476
1717011194530873000,160.021873046875,-1.047023057937622,0.0959058403968811,-0.48380526900291443
1717011194570881300,160.06188134765625,-0.626747727394104,0.3139847218990326,-0.921795666217804
1717011194610886700,160.10188671875,-0.07880161702632904,0.4349360466003418,-1.1899654865264893
1717011194650867700,160.14186767578124,0.5002986192703247,0.375071257352829,-1.2962560653686523
1717011194690876400,160.18187646484375,0.9340129494667053,0.28955012559890747,-1.2370021343231201
1717011194730882000,160.22188208007813,1.246165156364441,0.1014036312699318,-1.1325441598892212
1717011194770862800,160.26186279296874,1.8362609148025513,0.37201693654060364,-2.062891960144043
1717011194810871600,160.30187158203125,2.4196372032165527,1.0305296182632446,-2.370157241821289
1717011194850877400,160.34187744140624,1.712866187095642,0.826500654220581,-1.5992451906204224
1717011194890888700,160.381888671875,1.5485434532165527,0.2535090744495392,-0.6823364496231079
1717011194930864600,160.42186474609375,1.2260065078735352,0.35674530267715454,-0.998153805732727
1717011194970870000,160.4618701171875,0.5778785347938538,1.2528846263885498,-1.2980886697769165
1717011195010883600,160.50188354492187,0.3188716471195221,1.289536476135254,-1.238223910331726
1717011195050859500,160.54185961914064,0.423329621553421,0.5693264007568359,-0.8210029006004333
1717011195090865200,160.581865234375,0.5106833577156067,0.1313360333442688,-0.3701843321323395
1717011195130877000,160.621876953125,0.22296582162380219,0.08246681094169617,-0.08857546001672745
1717011195170884900,160.661884765625,-0.20586158335208893,0.07330382615327835,0.11484266817569733
1717011195210860000,160.70186010742188,-0.5094616413116455,0.07269296050071716,0.19975294172763824
1717011195250872000,160.7418720703125,-0.7947356700897217,-0.02076941914856434,0.37201693654060364
1717011195290882600,160.78188256835938,-0.9963212013244629,-0.1569923609495163,0.44165557622909546
1717011195330857700,160.82185766601563,-1.1655309200286865,-0.3830125033855438,0.5393940210342407
1717011195370867200,160.8618671875,-1.3182471990585327,-0.598647952079773,0.8869763612747192
1717011195410877700,160.90187768554688,-1.7427985668182373,-0.7104362845420837,1.0726794004440308
1717011195450883600,160.94188354492186,-1.86497163772583,-0.7513642311096191,0.9346238374710083
1717011195490864400,160.9818645019531,-1.7415767908096313,-0.3836233615875244,0.7348709106445312
1717011195530873000,161.021873046875,-1.6206254959106445,0.3090978264808655,0.14844025671482086
1717011195570878500,161.06187841796876,-1.2968668937683105,0.6664539575576782,0.19914206862449646
1717011195610890000,161.10188989257813,-1.016479730606079,-0.21563543379306793,0.8863654732704163
1717011195650867700,161.14186767578124,-0.9816604256629944,-0.7452555894851685,1.1826350688934326
1717011195690873300,161.18187329101562,-0.7263187766075134,-0.588874101638794,0.9266825914382935
1717011195730884900,161.221884765625,-0.42760565876960754,-0.17776179313659668,0.4343251883983612
1717011195770863000,161.26186303710938,-0.19425514340400696,0.01771509274840355,-0.15271630883216858
1717011195810868500,161.30186840820312,0.28466320037841797,-0.18631389737129211,-0.5222898125648499
1717011195850880000,161.3418798828125,0.6334672570228577,-0.25106561183929443,-1.0482447147369385
1717011195890888400,161.38188842773437,1.2015719413757324,0.13011430203914642,-1.531439185142517
1717011195930863900,161.42186376953126,1.7745635509490967,0.4948008358478546,-1.3445143699645996
1717011195970875400,161.46187548828124,1.7122552394866943,0.21013765037059784,-1.0696250200271606
1717011196010883800,161.5018837890625,1.4593570232391357,-0.08918632566928864,-1.2162326574325562
1717011196050859000,161.54185888671876,1.4953981637954712,0.44715335965156555,-1.6413949728012085
1717011196090870300,161.58187036132813,1.4080443382263184,1.1386528015136719,-1.9052886962890625
1717011196130879000,161.62187890625,1.0965031385421753,1.2999212741851807,-1.7794504165649414
1717011196170884000,161.66188403320314,1.076344609260559,1.0946705341339111,-1.5137240886688232
1717011196210862800,161.70186279296874,1.1948524713516235,0.7018841505050659,-1.1252137422561646
1717011196250871800,161.7418718261719,1.2596040964126587,0.6279694437980652,-1.0097602605819702
1717011196290877400,161.78187744140624,1.0268645286560059,0.5668829679489136,-0.8704829812049866
1717011196330858500,161.8218583984375,0.3885102868080139,0.36224308609962463,-0.1667662113904953
1717011196370867000,161.8618669433594,0.012217304669320583,0.3793473243713379,0.18387043476104736
1717011196410872600,161.90187255859374,-0.35063666105270386,0.3072652220726013,0.15577064454555511
1717011196450884000,161.94188403320314,-0.6517932415008545,0.5229006409645081,0.11239920556545258
1717011196490862300,161.9818623046875,-1.0885618925094604,0.46364670991897583,0.5253441333770752
1717011196530868000,162.02186791992187,-1.4508049488067627,0.12217304855585098,1.1203268766403198
1717011196570881300,162.06188134765625,-1.700037956237793,-0.6114761233329773,1.4734070301055908
1717011196610890000,162.10188989257813,-1.5888605117797852,-1.1087204217910767,1.50211763381958
1717011196650865000,162.14186499023438,-1.4135421514511108,-0.8912523984909058,1.2009611129760742
1717011196690876400,162.18187646484375,-1.4306464195251465,-0.26939156651496887,0.8674286603927612
1717011196730885000,162.22188500976563,-1.6560556888580322,0.00366519158706069,0.8649851679801941
1717011196770860000,162.26186010742188,-1.742187738418579,-0.16371189057826996,0.9578366875648499
1717011196810871800,162.30187182617186,-1.605353832244873,-0.46242499351501465,0.7580837607383728
1717011196850880000,162.3418798828125,-1.378722906112671,-0.22663100063800812,0.4098905920982361
1717011196890885600,162.3818857421875,-0.9822713136672974,0.09040805697441101,0.20586158335208893
1717011196930867000,162.42186694335936,-0.303600013256073,-0.1160643994808197,0.1270599663257599
1717011196970875100,162.46187524414063,0.44715335965156555,-0.3646865487098694,0.04337143152952194
1717011197010880800,162.501880859375,0.808174729347229,-0.3481931984424591,-0.11545353382825851
1717011197050861800,162.54186181640625,1.208902359008789,-0.24495697021484375,-0.5668829679489136
1717011197090870300,162.58187036132813,1.863139033317566,0.04642575979232788,-1.0201449394226074
1717011197130874000,162.6218740234375,2.113593816757202,0.403781920671463,-0.7318165898323059
1717011197170887000,162.66188696289063,1.8209892511367798,-0.045204028487205505,-0.1918116807937622
1717011197210865200,162.701865234375,1.9688186645507812,-0.6249151229858398,0.26083946228027344
1717011197250871300,162.74187133789061,1.7049249410629272,-0.5351179838180542,0.0012217304902151227
1717011197290882600,162.78188256835938,1.397048830986023,0.3836233615875244,-0.503963828086853
1717011197330860800,162.82186083984374,1.2620476484298706,0.4398229718208313,-0.4807509481906891
1717011197370864000,162.86186401367186,1.2919800281524658,0.03726277872920036,-0.27977627515792847
1717011197410875600,162.90187573242187,1.2027937173843384,-0.17287486791610718,-0.3139847218990326
1717011197450884000,162.94188403320314,0.9993755221366882,-0.025656340643763542,-0.33169981837272644
1717011197490859300,162.981859375,0.4801400899887085,0.13439035415649414,-0.19364428520202637
1717011197530870500,163.02187060546876,-0.15454891324043274,0.14355333149433136,0.07635815441608429
1717011197570879200,163.06187915039064,-0.35185837745666504,0.13866640627384186,0.2278527319431305
1717011197610885000,163.10188500976562,-0.7183775305747986,0.2021963894367218,0.31581732630729675
1717011197650868000,163.14186791992188,-0.9279043078422546,0.3744603991508484,0.3127630054950714
1717011197690874400,163.18187426757814,-1.0134254693984985,0.4086688458919525,0.6829473376274109
1717011197730880000,163.2218798828125,-1.4697418212890625,0.3543018400669098,0.8491026759147644
1717011197770863000,163.26186303710938,-1.9627100229263306,0.1014036312699318,0.9340129494667053
1717011197810871600,163.30187158203125,-2.0586159229278564,-0.27977627515792847,0.8704829812049866
1717011197850877400,163.34187744140624,-1.7140878438949585,-0.4031710624694824,0.7440338730812073
1717011197890888700,163.381888671875,-1.4074335098266602,-0.17837265133857727,0.6798930168151855
1717011197930867000,163.42186694335936,-1.2296717166900635,-0.0708603709936142,0.6200281977653503
1717011197970872300,163.46187231445313,-1.2443325519561768,-0.25595253705978394,0.7006624341011047
1717011198010884000,163.5018840332031,-1.2247848510742188,-0.3604104816913605,0.6065891981124878
1717011198050861800,163.54186181640625,-0.9187413454055786,-0.29504790902137756,0.32559117674827576
1717011198090896400,163.581896484375,-0.5180137157440186,-0.21868975460529327,0.11545353382825851
1717011198130879000,163.62187890625,-0.1667662113904953,-0.1319468915462494,-0.18875735998153687
1717011198170887000,163.66188696289063,0.23151792585849762,0.02076941914856434,-0.6627888083457947
1717011198210861800,163.70186181640625,0.7000515460968018,0.17043140530586243,-0.9896016716957092
1717011198250873900,163.74187377929687,1.0366383790969849,0.27488934993743896,-1.1728612184524536
1717011198290882300,163.78188232421874,1.4043792486190796,0.22907446324825287,-1.4575244188308716
1717011198330857700,163.82185766601563,1.881464958190918,0.45326200127601624,-1.674992561340332
1717011198370869000,163.86186889648437,1.8637498617172241,0.7910705208778381,-1.6566665172576904
1717011198410877700,163.90187768554688,1.549154281616211,0.7073819637298584,-1.4208725690841675
1717011198450883000,163.94188305664062,1.2510520219802856,0.5546656250953674,-1.521665334701538
1717011198490864000,163.98186401367187,1.23394775390625,0.9254608750343323,-1.7495180368423462
